Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info
"coral bay,U.S.VirginIslands",03/10/2018,77.4,80.4,78.6,70.9,75.53,84.3,1.4,24.6,94.21,,0,0,,,0,1016.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/11/2018,77.4,80,78.5,69.3,72.01,83.1,1.4,24.6,99.83,,0,0,,,0,1016.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/12/2018,76.8,80.3,78.5,68.5,70.3,82.7,1.4,24.6,119,,0,0,,,0,1015,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/13/2018,74.7,80.7,78.5,70.2,73.38,84,1,17.9,123.67,,0,0,,,0,1015,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/14/2018,77.4,80.7,79,71.2,75.3,84.8,13.4,22.4,121.79,,0,0,,10,0,1015.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/15/2018,76.9,80.7,78.8,66.3,64.1,82.9,12.7,17.9,111.46,,0,0,,,0,1015.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/16/2018,76.9,80.4,78.5,67.9,68.55,83.1,1.2,20.1,108.5,,0,0,,10,0.1,1015.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/17/2018,76.8,80,78.3,68.9,71.47,,1,15.7,100.29,,0,0,,10,0.3,1014.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/18/2018,75.2,79.9,77.7,68.5,71,,0.8,15.7,123.38,,0,0,,,0,1012.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/19/2018,72.6,79.5,77.1,68.5,72.26,,4.5,13.4,128.62,,0,0,,10,0.2,1011.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/20/2018,74,81,78.7,67.3,65.48,83.6,17.9,20.1,103.25,,0,0,,10,1,1013.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/21/2018,78.5,81.7,80.3,69.4,68.46,85.2,17.9,22.4,99.67,,0,0,,10,2.4,1015.2,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/22/2018,79.1,81.7,80.2,70.5,71.71,84.8,17.9,22.4,110.04,,0,0,,,0,1015.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/23/2018,78.3,81.3,80.1,69.8,69.68,85.6,15.7,20.1,111.17,,0,0,,10,2.4,1015.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/24/2018,74,80.7,77.8,68.8,71.7,83.6,0.7,13.4,114.21,,0,0,,10,0.1,1014.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/25/2018,72.6,80,77.2,66.9,67.57,82.2,1.2,22.4,70.29,,0,0,,10,0.2,1014.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/26/2018,76,80.9,78.8,68.1,67.78,83.7,9.7,17.9,82.08,,0,0,,10,0.8,1014.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/27/2018,73.5,80.9,76.9,69.4,75.85,83.7,17.9,22.4,102.58,,0,0,,10,0.3,1013.6,"Precipitation In Vicinity, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/28/2018,71.9,81.7,76.7,67.2,68.17,83.9,15.7,22.4,33.79,,0,0,,,0,1013.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/29/2018,73,80.2,76.7,58.7,52.44,80.6,15.7,20.1,41.5,,0,0,,10,0,1014.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/30/2018,73,80.2,76.3,60,55.13,81.5,11.2,20.1,42.38,,0,0,,10,0,1014.1,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/31/2018,74.6,80,77.2,63.1,58.83,,1.1,22.4,54.46,,0,0,,10,0.1,1012.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/01/2018,70.9,79.2,76.4,63.5,61.17,,13.4,17.9,73.38,,0,0,,10,0.2,1012.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/02/2018,73.1,80.4,77.4,64.1,61.03,82.1,0.8,15.7,88.29,,0,0,,10,0.1,1012.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/03/2018,72.3,80.7,77.8,68.6,70.11,84.1,0.9,15.7,86.38,,0,0,,10,0.3,1013.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/04/2018,77.7,81.3,79.3,68.6,68.07,84.1,1,17.9,79.67,,0,0,,10,0.1,1013.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/05/2018,77.7,81.3,79.4,68.2,67.35,84.1,1,17.9,92.25,,0,0,,10,0.1,1013.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/06/2018,77.7,80.9,79.2,68,66.94,83.7,1.2,20.1,84.17,,0,0,,10,0.2,1013.7,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/07/2018,77.8,81.3,79.5,69.6,70.7,84.8,15.7,20.1,87.33,,0,0,,10,0.2,1014,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/08/2018,77.9,81.2,79.6,70.6,72.74,85.5,11.2,15.7,107.88,,0,0,,10,0.3,1014.7,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/09/2018,78.4,81.8,79.8,68.1,66.12,84.7,1.3,22.4,89.96,,0,0,,10,0.4,1016,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/10/2018,76.4,81.3,79.3,68.4,67.73,84.2,17.9,26.8,82.96,,0,0,,10,0.4,1016.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/11/2018,74.6,84.8,79.8,70.5,71.66,89.4,29.1,35.8,98.92,,0,0,,10,5.5,1016.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/12/2018,77.4,81.8,79.9,68.4,66.9,84.6,15.7,26.8,99.12,,0,0,,10,1.1,1015.1,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/13/2018,73.6,80.4,78,67.4,71.73,83.1,15.7,31.3,94.5,,0,0,,10,0.7,1016.3,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/14/2018,76.5,80,78.4,66.7,66.63,,17.9,29.1,88.5,,0,0,,9.8,0.6,1017.1,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/15/2018,76.1,80.8,79,65.9,62.43,83,20.1,29.1,86.17,,0,0,,10,0.4,1017.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/16/2018,76.6,81.3,79.3,68.5,68.09,84.8,17.9,26.8,94.12,,0,0,,10,1,1016.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/17/2018,77.4,81.3,79.5,70.4,72.52,85.1,15.7,22.4,103.54,,0,0,,10,0.8,1015.2,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/18/2018,76.5,81.8,79.8,70.4,70.72,86.4,13.4,22.4,105.25,,0,0,,10,0.4,1016.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/19/2018,78.6,81.8,80.1,67.2,63.83,84.1,20.1,26.8,100.33,,0,0,,10,0.8,1017.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/20/2018,77.3,80.8,78.9,68.9,70.96,84.1,15.7,26.8,86.38,,0,0,,10,0.8,1016.9,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/21/2018,78.6,81.3,79.7,68.1,66.04,84.4,15.7,24.6,87.96,,0,0,,10,0.5,1015.6,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/22/2018,76.9,81.6,78.9,67.1,65.47,84.5,15.7,22.4,71.46,,0,0,,10,0.5,1015.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/23/2018,76.9,79.9,78.4,70.6,76.54,,13.4,24.6,93.62,,0,0,,10,0.8,1015.1,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/24/2018,77.8,82.1,79.4,66,61.96,84.4,15.7,22.4,74.04,,0,0,,10,0.4,1015.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/25/2018,77.2,82.5,79.9,72,75.14,87.4,11.4,20.1,99.25,,0,0,,9.8,13.7,1015,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/26/2018,74.4,85,79.8,74.8,85.18,92.6,16.1,,113.12,,0.1,8.33,,9.5,60.5,1015.9,"Mist, Precipitation In Vicinity, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/27/2018,77.1,86.1,81.3,70.8,71.27,90.7,14.4,,106.46,,0,0,,10,27,1016.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/28/2018,77.1,85.6,81,70.3,70.48,90.7,17.2,,103.46,,0,0,,10,29.5,1017,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/29/2018,78.2,85.6,81.2,69.3,67.53,89.3,16.5,,99.71,,0,0,,10,34.6,1017.6,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/30/2018,77.1,86.1,81.1,70.2,70.54,89.6,17.2,,111.62,,0,4.17,,9.8,30.6,1017.2,"Mist, Precipitation In Vicinity, Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/01/2018,75.8,85.3,80.1,72.2,77.51,90.1,15.5,,124.78,,0.2,16.67,,9.8,55.3,1017.9,"Mist, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/02/2018,77.1,85.3,81,70.5,71.32,89.5,14.4,,104.88,,0,0,,10,38.2,1017.7,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/03/2018,78.2,85,80.9,73,77.27,91.3,17.2,,107.79,,0.2,8.33,,9.9,48.3,1016.2,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/04/2018,79.1,85.6,81.7,73,75.37,91.6,21.9,34.4,110.88,,0,4.17,,10,45.6,1015.8,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/05/2018,77.1,85.3,81.1,72.6,76.06,90.9,19.7,33.3,112.22,,0.1,12.5,,9.9,38.3,1017,"Mist, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/06/2018,75.8,85.6,81.1,71,72.26,89.7,18.3,29.8,113.42,,0.1,8.33,,9.5,54.7,1018.8,"Mist, Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/07/2018,78.2,83.8,80.5,70.6,72.04,87.2,20.2,29.8,110.33,,0,0,,10,37.4,1018.2,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/08/2018,77.1,85.1,80.8,70.8,72.34,89.6,17,,106,,0,8.33,,10,43.5,1017.7,"Precipitation In Vicinity, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/09/2018,74,84.6,79.9,70.6,73.91,89.1,20.3,33.3,113.19,,0.9,25,,9.7,46.4,1017.8,"Mist, Rain Showers, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/10/2018,74,85.7,80.1,70.1,72.46,89.9,16.7,,95.12,,0.1,8.33,,9.9,27.5,1017.8,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/11/2018,77.1,86.1,80.9,69.9,69.9,89.5,16.7,,109.71,,0,0,,10,29.9,1018.1,"Precipitation In Vicinity, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/12/2018,77.1,85.6,80.3,71.1,74.23,90.3,13.9,,105.54,,0.1,4.17,,9.9,37.9,1017.7,"Mist, Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/13/2018,77.1,85.6,81.3,71.6,73.13,89.9,16.5,,109.92,,0,0,,10,33.3,1017.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/14/2018,79.1,85.6,81.6,72.1,73.3,91.6,16.1,,107.92,,0,0,,10,23.3,1016.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/15/2018,78.2,85.3,81,69,67.69,88.3,16.5,,99.75,,0,0,,10,28.9,1017.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/16/2018,77.1,85,80.2,70.6,73.24,90.5,15.8,35.6,101.42,,0.1,12.5,,9.9,40,1017,"Mist, Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/17/2018,77.1,85,80.8,69.9,70.25,88.7,17.9,29.8,104.17,,0,0,,10,37.6,1016.7,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/18/2018,74.9,87.2,80.6,70.9,73.5,91.3,20.1,32.2,94.58,,0,4.17,,10,54.5,1016,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/19/2018,75.8,85.3,80.4,71.7,75.72,90.1,18.3,,96.54,,0.1,8.33,,10,31.7,1017.1,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/20/2018,74.9,88.3,81.3,71.4,73.17,93.5,18,34.4,87.25,,0,4.17,,10,30.3,1017.1,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/21/2018,75.8,85.7,81,71.6,73.84,91.2,13.9,,94.17,,0.1,4.17,,10,34.6,1016.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/22/2018,77.1,86.8,81.6,72.1,73.61,92.5,15.8,,97.83,,0,0,,10,31.8,1016.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/23/2018,44,86.1,75.9,71.3,73.06,91.3,19.7,,101.79,38.9,0,0,,10,23.1,1018,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/24/2018,39.8,87.8,71.5,72,75.99,94.5,15,,115.63,32.9,0,0,,10,39.3,1017.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/25/2018,79.1,87.9,82.2,71.5,70.95,92.9,13.9,,104.65,,0,0,,10,36.4,1016.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/26/2018,78.2,87.2,82.6,71.1,68.98,93.6,13.9,,109.68,,0,0,,10,33.3,1016,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/27/2018,74.9,87.8,82.2,74.2,77.49,98.1,11,,123.16,,0,4.17,,10,51.5,1016.5,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/28/2018,77.1,87.8,83.1,72.6,71.81,94.5,17.2,29.8,114,,0,0,,10,44.5,1017,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/29/2018,75.8,88.1,81.9,72.6,74.5,96.9,20.8,32.2,101.38,,0,0,,10,43.1,1017.3,"Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/30/2018,78.2,86.8,82.9,72.6,71.79,94.8,14.1,,107.71,,0,4.17,,10,48.1,1016.5,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/31/2018,78,86.8,82.1,71.5,70.98,93.1,13.4,,104.3,,0,4.17,,9.8,40,1015.7,"Mist, Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/01/2018,75.8,85.6,81.5,71.7,72.86,91.9,14,,118.62,,0.2,8.33,,10,26.1,1014.9,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/02/2018,78.2,87.2,82.8,73.8,74.82,95.4,16.1,,114.25,,0,0,,10,38.7,1015.7,"Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/03/2018,80.9,86.8,83.3,72.3,69.75,92.5,13.9,,125.71,,0,0,,10,59.1,1018,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/04/2018,78.2,86.8,82.3,71.1,69.27,92.1,15,,102.79,,0,0,,10,31,1017.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/05/2018,78.2,86.1,82.6,70.9,68.13,91.6,12.9,,114.33,,0,0,,10,24,1016.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/06/2018,79.1,87.6,83.1,73.1,72.23,96.3,12.3,,105.29,,0,0,,10,28.4,1015.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/07/2018,80,87.6,83.2,73.3,72.28,95.4,13.6,,108.12,,0,0,,10,46.8,1017.5,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/08/2018,80,86.8,82.8,71.2,68.29,93.9,15.4,,95.83,,0.1,16.67,,10,24.8,1018.4,"Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/09/2018,78.2,89.5,82.8,71,68.1,96.9,15.8,,100.17,,0,4.17,,10,38.3,1017.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/10/2018,78.2,87.6,82.7,71.8,70.09,94.5,17.2,,106.75,,0,4.17,,9.9,45.1,1017.3,"Precipitation In Vicinity, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/11/2018,80.9,87.6,83.5,72.9,70.82,95.1,19.3,29.8,112.79,,0,4.17,,10,46.3,1017.1,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/12/2018,79.1,88,83.5,73.6,72.37,96,16.5,,106.29,,0,4.17,,9.5,70.8,1018.2,"Precipitation In Vicinity, Rain Showers, Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/13/2018,80.9,89.8,84.1,73.2,70.06,98.4,15,,104.75,,0,0,,10,65.4,1019.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/14/2018,80,89.8,83.5,71.6,67.97,94.9,13.9,,98.88,,0,0,,10,25.2,1019,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/15/2018,79.1,86.8,82.5,70.3,67.14,91.9,17.2,,94.62,,0.1,4.17,,10,37.1,1018.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/16/2018,78.2,87.2,83,71.9,69.59,94,13.9,,114,,0,0,,10,36.3,1018.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/17/2018,82.1,86.5,83.9,74.1,72.69,95.9,16.1,,129.12,,0,0,,10,33.7,1018.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/18/2018,80,87.2,83.7,74.1,72.94,96.9,12.8,,114.04,,0,0,,10,24.7,1017.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/19/2018,76.6,85,81.5,75.7,82.74,93.6,16.1,37.8,127.25,,1.8,20.83,,9.3,43,1016.8,"Precipitation In Vicinity, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/20/2018,78.2,85.3,82.4,75.4,79.61,94.9,13.2,,136.92,,0,12.5,,10,42.7,1016.9,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/21/2018,79.1,86.1,82.8,72.4,71.3,94.6,17.2,,115.91,,0,0,,10,34.8,1017.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/22/2018,80,87.2,82.5,72.5,72.03,94.6,19.7,31.1,105.54,,0,0,,10,41.4,1017.5,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/23/2018,77.1,83,80.2,74.1,82.04,90.2,15.3,31.1,115.54,,1,45.83,,9.7,60.1,1017.8,"Mist, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/24/2018,78.2,88,82.7,73.3,73.77,97.6,18.3,33.3,97.42,,0,0,,10,33.7,1018.2,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/25/2018,80,88,83.7,72.8,70.11,96.7,19.7,,82.67,,0,0,,10,19.1,1018.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/26/2018,80,88.3,83.7,73.2,71.22,97.2,16.1,,78.67,,0,0,,10,29.7,1017.5,"Precipitation In Vicinity, Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/27/2018,79.1,87.2,83,72.8,71.59,94,11.4,,91.67,,0,0,,10,28.9,1016.8,"Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/28/2018,79.1,86.1,82.3,73.6,75.21,94.6,14.4,,101.96,,0.1,8.33,,10,38.2,1017.2,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/29/2018,80,87.6,83.4,73.7,72.58,97.5,14,,96.42,,0,0,,10,40.3,1017.8,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/30/2018,80,89.1,83.2,72.8,71.25,97,13.9,,85.75,,0,0,,10,38.4,1016.6,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/01/2018,79.1,89.1,83.5,72.6,70.08,97.4,11.6,,86.79,,0,0,,10,26.5,1015.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/02/2018,79.1,87.6,83.2,74.3,74.82,97.5,13.9,,106.33,,0,0,,10,23.8,1015.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/03/2018,80,90.2,84.1,72.5,68.72,97.5,18.3,,99.5,,0,0,,10,32.2,1016.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/04/2018,80.9,89.4,84.3,72.4,67.83,97.5,17.2,,94.12,,0,0,,10,31.4,1017.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/05/2018,80,90.6,84.2,73,69.75,99.3,13,,84.38,,0.1,4.17,,10,42,1017.8,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
