Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info
"coral bay,U.S.VirginIslands",05/19/2019,79.1,86.1,81.9,72.5,73.57,94.2,15,,106.67,,0,0,,10,10.2,1015.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/20/2019,79.4,82.7,80.9,71.7,72.11,87.5,0.2,,142.31,,0,0,,10,0.5,1015.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/21/2019,79.4,83.1,81,71.9,72.46,88.1,0.3,,142,,0,0,,10,0.6,1014.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/22/2019,79.8,83,81,71.4,71.65,87.7,11.4,,123.53,,0,0,,10,1.8,1014.9,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/23/2019,77.3,82.5,80.2,72.2,75.93,87.4,0.2,,138.46,,0,0,,10,0.5,1014.2,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/24/2019,74.6,82.2,79.6,71.5,73.37,87,0.3,,132.73,,0,0,,10,0.4,1014.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/25/2019,79.1,82.8,80.5,71.5,73.14,87.7,0.2,,122,,0,0,,10,0.4,1014.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/26/2019,78.6,83.1,81,73.4,75.63,89.3,0.2,,126.92,,0,0,,10,0.5,1014.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/27/2019,76.7,81.7,79.5,73.6,81.76,88.2,0.3,,135.71,,0,0,,10,0.6,1014.1,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/28/2019,77.7,82.2,80.4,74.1,80.55,88.2,0.2,,143.33,,0,0,,10,0.6,1014.2,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/29/2019,77.2,80.7,79.8,74.6,83.68,86.4,0.2,,131.33,,0,0,,10,0.6,1014.6,"Precipitation In Vicinity, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/30/2019,79.9,82.2,81,74.1,78.49,88.4,0.2,,133.33,,0,0,,10,0.7,1015.1,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/31/2019,76.4,81,80.3,71,73.23,85.9,0.3,,134.67,,0,0,,10,0.5,1015.4,"Rain, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/01/2019,77.1,83.5,79.6,70.4,71.5,87.6,5.7,,130,,0,0,,10,1,1014.8,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/02/2019,78.2,82.2,80,73.6,79.07,88,0.2,,142,,0,0,,10,0.6,1014.5,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/03/2019,77.3,83.1,80.8,75.1,79.63,90.7,0.2,,162.86,,0,0,,10,0.5,1016,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/04/2019,78.9,84,81.5,75.2,78.73,92.2,0.2,,146.67,,0,0,,10,0.6,1016.6,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/05/2019,80.3,83.9,81.9,75.7,80.56,92.8,0.2,,160.77,,0,0,,10,0.5,1015.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/06/2019,76.4,84.3,81.2,74.8,79.29,92.7,0.1,,168.75,,0,0,,10,0.7,1014.8,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/07/2019,78,83.6,81.3,74.5,77.23,92.8,4,,147.27,,0,0,,10,1,1015.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/08/2019,80.1,84.5,82.3,74.8,76.69,93,0.2,,145.33,,0,0,,10,0.6,1016.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/09/2019,80.7,83.9,82.2,73.7,74.35,90.6,0.3,,136,,0,0,,10,0.6,1017.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/10/2019,80.9,84,82.4,74,75.05,92.2,0.3,,143.85,,0,0,,10,0.6,1017.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/11/2019,80.3,85.7,81.8,71.7,70.15,91.7,4.6,,110.71,,0,0,,10,1.1,1017.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/12/2019,80,83.1,81.6,73.1,73.86,98.2,0.2,,121.43,,0,0,,10,0.6,1017.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/13/2019,79.8,83.6,81.7,72.4,72.12,89.4,0.3,,126.25,,0,0,,10,0.6,1017.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/14/2019,78.1,83.2,81.1,73,75.61,89.5,0.3,,123.57,,0,0,,10,0.6,1017.7,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/15/2019,80,89.7,83.2,73.1,69.79,96.6,13.9,,111.76,,0,0,,10,20.2,1017.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/16/2019,80.9,88.6,83.7,73.6,72.01,97.8,16.1,,103.21,,0.1,12.5,,10,47.3,1017.2,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/17/2019,80,83.7,82,74.8,78.76,91.7,13.9,,106,,0,0,,10,15.7,1018.6,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/18/2019,80,88,83.6,73.1,71.16,95.6,17.2,,93.92,,0,0,,10,40.6,1018.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/19/2019,80.9,86.6,82.4,74.1,75.95,96,9.2,,108.91,,0,0,,10,2.4,1018.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/20/2019,79.5,84.5,82.6,75.3,77.08,93.1,0.3,,136.67,,0,0,,10,0.8,1019.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/21/2019,80.9,84.9,82.6,74.4,74.93,92.8,0.3,,137.33,,0,0,,10,0.7,1019.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/22/2019,81.2,84,82.2,72.8,72.53,90.7,0.2,,122.14,,0,0,,10,0.5,1019.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/23/2019,80,84.3,82.1,72.9,72.09,90.2,0.2,,134.67,,0,0,,10,0.6,1018,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/24/2019,80.3,85.5,82.5,75.3,77.3,96.4,0.3,,97.5,,0,0,,9.9,0.6,1016.3,"Thunderstorm",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/25/2019,77.6,84.9,82,76.1,78.3,95.4,2.9,,149.29,,0,0,,10,1.1,1016.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/26/2019,79.9,84,82.3,73.5,73.92,90.7,0.2,,129.29,,0,0,,10,0.5,1017.1,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/27/2019,79.1,84.3,82,73.8,75.26,92.7,0.3,,135.33,,0,0,,10,0.7,1016.9,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/28/2019,80,84,82.3,74.2,75.31,92.9,0.3,,130,,0,0,,10,0.6,1017.8,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/29/2019,81.6,84.6,82.9,75.4,77.09,93.9,0.3,,114.67,,0,0,,10,0.7,1018.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/30/2019,81.6,84.3,82.6,73.7,74.09,90.8,0.2,,119.29,,0,0,,10,0.5,1017.5,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/01/2019,80.9,84.9,82.4,73.5,73.59,92,0.2,,120.77,,0,0,,10,0.5,1017.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/02/2019,80.3,84.5,82.5,73.6,72.45,91.5,0.2,,141.54,,0,0,,9.4,0.5,1016.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/03/2019,78.7,83.7,81.6,71.4,70.42,89,0.2,,120.77,,0,0,,10,0.6,1015.6,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/04/2019,79.8,84.6,82.8,73.1,71.07,93.1,0.3,,125.71,,0,0,,10,0.5,1016.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/05/2019,81.2,84.6,82.8,74,73.4,92.3,0.4,,121.33,,0,0,,10,0.7,1018.2,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/06/2019,81.8,86.3,83.1,73.2,71.17,94,0.2,,95.71,,0,0,,10,0.5,1018.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/07/2019,78.3,83.2,81.8,72.1,71.84,88.6,0.2,,122.31,,0,0,,10,0.6,1017.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/08/2019,76.8,84.6,82.2,75.5,77.81,94.5,0.2,,139.29,,0,0,,10,0.7,1016.9,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/09/2019,82.1,85.3,83.4,75.4,75.49,95.5,0.3,,135.33,,0,0,,10,0.6,1018.9,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/10/2019,81.8,84.6,83.1,74.7,75.03,94.5,0.2,,115.62,,0,0,,10,0.6,1018.6,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/11/2019,80.4,84.4,82.6,72.9,71.17,92.7,0.2,,96.88,,0,0,,10,0.6,1016.5,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/12/2019,80.9,85.2,82.7,72.6,70.28,92.4,0.3,,111.25,,0,0,,10,0.7,1015.5,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/13/2019,80,84,82.4,73.5,72.66,92.2,0.3,,128.33,,0,0,,9.9,0.5,1016.6,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/14/2019,81.2,88,82.9,73.9,72.46,96.2,7,,121.54,,0,0,,10,2.5,1016.8,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/15/2019,81.8,85,83.4,75.5,75.58,95.7,0.3,,115,,0,0,,10,0.7,1016.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/16/2019,81.2,86.7,83.3,73.4,70.99,94.4,0.4,,97.86,,0,0,,10,0.5,1017.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/17/2019,74.6,84.6,81.1,73.5,73.84,92.3,0.2,,146.88,,0,0,,10,0.8,1017.5,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/18/2019,81.7,85.4,83.2,75.6,76.87,98,0.3,,118.18,,0,0,,10,0.4,1017.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/19/2019,81.3,84.8,83,75.4,77.11,95,0.3,,125.71,,0,0,,9.9,0.6,1017.4,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/20/2019,80,85.7,83.1,74.4,73.4,94.9,4,,140.62,,0,0,,9.4,2.6,1016.1,"Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/21/2019,78.6,86.4,82.5,73.7,72.93,95.8,5.2,,139.38,,0,0,,10,1.7,1015.9,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/22/2019,80.3,84.9,83,73.5,71.74,92.1,0.3,,144.62,,0,0,,10,0.6,1016.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/23/2019,82.7,85.4,83.8,74.6,72.76,94.2,0.3,,148.67,,0,0,,10,0.5,1017.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/24/2019,82.1,86.4,83.6,73.6,70.59,95.5,0.3,,122.5,,0,0,,10,0.6,1017.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/25/2019,81.8,84.9,83.3,75.7,76.86,95.4,0.3,,134.38,,0,0,,8.6,0.6,1017,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/26/2019,81.8,85.5,83.8,76.5,77.32,96.2,0.3,,127.33,,0,0,,10,0.7,1018.2,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/27/2019,82.1,87.9,84.5,76.9,75.93,100.2,3.5,,95,,0,0,,10,1.6,1018.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/28/2019,81.8,86.7,83.7,74.4,72.15,96.3,0.3,,115,,0,0,,10,0.6,1015.8,"Lightning Without Thunder, Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/29/2019,76.7,83.1,81.1,76,81.49,92.1,0.3,,139.17,,0,0,,9.4,0.6,1013.7,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/30/2019,78.7,83.9,81.9,76.1,82.77,94,6.9,,138.75,,0,0,,10,2.9,1014.7,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/31/2019,75,83.6,81.3,76.6,83.95,93.2,0.3,,139.38,,0,0,,9.9,0.6,1015.3,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/01/2019,80.3,84.9,82.9,75.6,77.43,94.8,0.3,,86,,0,0,,10,0.6,1015.3,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/02/2019,78.9,85.4,82.6,75.6,79.11,96.3,0.4,,84,,0,0,,9.6,0.8,1014.6,"Precipitation In Vicinity, Rain, Thunderstorm, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/03/2019,81,84.9,83.4,75.6,76.66,95.5,3.5,,101.88,,0,0,,10,1.6,1016.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/04/2019,77.8,83.6,82.6,75.6,79.86,93.1,0.3,,86.67,,0,0,,9.6,0.7,1017,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/05/2019,81.6,84.6,83.3,75.4,76.37,97,0.3,,85.38,,0,0,,10,0.5,1016.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/06/2019,81.3,84.9,83.2,74.7,74.76,93.6,0.3,,103.12,,0,0,,10,0.7,1016.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/07/2019,78.2,85.2,82.8,75.7,77.62,95.9,0.2,,130,,0,0,,10,0.7,1017.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/08/2019,81.2,86.2,83.1,75.6,76.63,95.6,7,,107.5,,0,0,,10,3.6,1017.1,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/09/2019,79.1,86.4,83.5,77.1,78.93,98.5,5.7,,120.67,,0,0,,10,1.7,1016.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/10/2019,81.8,85.4,83.4,74,72.53,92.8,0.2,,96.43,,0,0,,10,0.6,1017.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/11/2019,79.8,86.5,83.1,73.5,71.66,93.1,5.2,,107.5,,0,0,,9.8,2.2,1016.8,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/12/2019,81.2,85.4,83.5,75,74.36,96.3,0.2,,99.23,,0,0,,9.1,0.6,1015.6,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/13/2019,82.7,85.4,83.8,74.2,71.83,94.4,0.3,,107.14,,0,0,,9.6,0.5,1015.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/14/2019,80,85.5,83.5,74.9,74.23,94.5,0.3,,102,,0,0,,10,0.6,1017.4,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/15/2019,83,85.8,84.1,76.5,76.99,96.9,0.3,,87.5,,0,0,,10,0.7,1018.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/16/2019,81.8,88,84.1,75.6,74.49,100.3,4.6,,40,,0,0,,10,1.6,1017.9,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/17/2019,79.1,85.8,82.7,74.6,74.61,94.2,0.3,,103.75,,0,0,,10,0.8,1016.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/18/2019,80.8,84.6,83,74.1,73.74,93.1,0.3,,95.71,,0,0,,9.9,0.6,1016.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/19/2019,77.3,85.7,82.5,77.2,82.36,97.3,0.2,,70,,0,0,,10,0.6,1016.6,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/20/2019,81.2,85.2,83.4,75.2,74.98,93.7,0.3,,72.31,,0,0,,10,0.5,1016.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/21/2019,78.2,85.4,83.1,73.8,72.73,100,0.3,,78.67,,0,0,,9.9,0.7,1016.1,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/22/2019,78.6,84.4,81.7,74.8,77.97,100.5,0.3,,116.88,,0,0,,10,0.6,1016.2,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/23/2019,81.8,85.5,83.9,76.1,75.99,101,0.2,,106.25,,0,0,,10,0.7,1016.8,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/24/2019,81,85.8,83.7,76.4,77.57,96.1,0.2,,98.46,,0,0,,9.5,0.5,1016.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/25/2019,82.5,85.8,83.9,74.7,72.71,95,0.3,,110,,0,0,,10,0.6,1016.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/26/2019,82.1,86.2,83.9,74.9,74.39,93.8,6.9,,83.36,,0,0,,10,0.7,1016,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/27/2019,82.1,87.5,84.3,74.5,70.48,97.4,0.3,,64.29,,0,0,,10,0.6,1014.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/28/2019,75.5,83.6,79.5,74.7,91.52,,0.2,,95,,0,0,,8.3,0.2,1011.4,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/29/2019,76.9,85.3,82.6,77.1,82.54,98.3,0.3,,145,,0,0,,10,0.7,1013.9,"Thunderstorm Without Precipitation, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/30/2019,79.8,86.1,83.1,76.6,78.22,97.4,11.4,,108.12,,0,0,,10,0.5,1014.6,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",08/31/2019,81.8,85.8,83.5,75.6,75.95,96.9,0.1,,104,,0,0,,10,0.5,1014.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/01/2019,80.3,85.4,83,75.2,74.86,94.4,0.1,,111.33,,0,0,,10,0.5,1013.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/02/2019,79.5,85.4,83.4,75.8,75.17,96.4,0.2,,116.43,,0,0,,10,0.6,1013.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/03/2019,82.5,85.5,84.1,74.7,72.31,95.4,0.3,,105.33,,0,0,,10,0.6,1014.3,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/04/2019,82.6,85.8,84.1,74.7,72.19,95,0.3,,73.08,,0,0,,10,0.5,1015.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/05/2019,80.3,87.5,83.5,75.2,74.58,98.8,0.2,,80.62,,0,0,,10,0.8,1015.3,"Precipitation In Vicinity, Rain, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/06/2019,79.1,85.5,82.6,75.8,76.95,96.4,0.2,,110,,0,0,,9.5,0.5,1014.2,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/07/2019,77.6,87.5,81.5,75.9,79,99.6,0.2,,159.09,,0,0,,9.6,0.5,1014.4,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/08/2019,77.1,85.7,80.3,75.7,82.86,96.1,0.2,,52.5,,0,0,,8.7,0.5,1015.2,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/09/2019,77.7,86.3,82.6,75.7,75.46,97.7,0.1,,120.91,,0,0,,10,0.6,1015.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/10/2019,82.1,86.3,84.5,76.1,74.93,97.5,0.2,,104.67,,0,0,,10,0.6,1015.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/11/2019,82.1,85.8,84.1,76.6,76.18,97,0.2,,112,,0,0,,10,0.6,1013.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/12/2019,82.1,86.7,84.4,76.3,74.85,98.3,0.2,,121.25,,0,0,,10,0.6,1012.3,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/13/2019,82.1,87,84.9,77.1,75.99,99.1,0.2,,115,,0,0,,10,0.5,1013.6,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/14/2019,83.9,87.3,85.3,77.3,75.91,99.9,0.2,,94.38,,0,0,,10,0.7,1014.8,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/15/2019,83.1,86.3,84.5,77.2,78.57,100.1,0.2,,95.33,,0,0,,10,0.6,1014.2,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/16/2019,78.3,85.7,83.1,76.5,81.43,98.3,0.3,,104,,0,0,,10,0.6,1013.8,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/17/2019,82.1,86.7,84.9,75.7,74.02,97.5,10.3,,103.64,,0,0,,10,0.5,1012.9,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",09/18/2019,80.9,86.2,84.1,74.8,73.79,95.6,8.1,,101.36,,0,0,,10,4.3,1011.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
